"","TIMESTAMP","RECORD","TA_1_1_1","RH_1_1_1","T_DP_1_1_1","amb_e","amb_e_sat","TA_2_1_1","RH_2_1_1","T_DP_2_1_1","e","e_sat","PA","VPD","P","ALB","SW_IN","SW_OUT","LW_IN","LW_OUT","T_nr_Avg","LW_IN_meas","LW_OUT_meas","sun_azimuth","sun_elevation","hour_angle","sun_declination","air_mass_coeff","daytime","TS_1_1_1","TS_2_1_1","SWC_1_1_1","SWC_2_1_1","cs65x_ec_1_1_1","cs65x_ec_2_1_1","shf_plate_1_1_1","shf_plate_2_1_1","shf_plate_3_1_1","shf_plate_4_1_1","FETCH_MAX","FETCH_90","FETCH_55","FETCH_40","UPWND_DIST_INTRST","FP_DIST_INTRST","FP_EQUATION","Date"
"9010",2021-09-11 03:00:00,10776,19.99086,46.89216,8.312265,1.100127,2.346083,22.59771,40.32425,8.442717,1.10991,2.752898,94.54196,16.42988,0,0,-2.539979,-25.98569,391.0637,398.3098,292.0535,-21.57567,-14.32948,26.84592,-40.23804,-159.7626,4.413329,NA,0,24.45163,24.62629,24.0408,33.43419,0.09731222,0.1562517,8.471433,-9.593305,-16.51616,-6.718385,1.905737,75.32935,9.410107,5.803345,164.413,94.45751,"KormannMeixner",2021-09-11
"9011",2021-09-11 03:30:00,10777,19.84804,48.82857,8.776727,1.135326,2.325512,22.41476,42.08056,8.905718,1.145271,2.722664,94.54749,15.77393,0,0,-2.929844,-26.70985,390.9036,400.0827,292.1393,-22.22079,-13.04162,35.69857,-37.3405,-152.2608,4.405449,NA,0,24.2221,24.40472,23.97768,33.37163,0.09680583,0.1557117,8.672316,-10.04916,-17.03732,-7.20688,2.322472,83.16701,10.66483,6.683737,164.413,94.11403,"KormannMeixner",2021-09-11
"9012",2021-09-11 04:00:00,10778,19.23259,52.02744,9.149201,1.164381,2.238175,21.83137,44.71933,9.280472,1.174734,2.627511,94.54645,14.52777,0,0,-2.828437,-26.22018,387.9108,397.618,291.534,-21.80069,-12.09348,43.78489,-33.77033,-144.759,4.397505,NA,0,24.10221,24.27299,23.89726,33.2993,0.09634305,0.1552242,13.77994,-10.46539,-17.37835,-7.666072,2.047648,65.49995,9.351449,5.716507,164.413,95.2527,"KormannMeixner",2021-09-11
"9013",2021-09-11 04:30:00,10779,19.54399,56.15596,10.57488,1.281534,2.281943,22.15585,48.2512,10.70818,1.292971,2.680004,94.55852,13.87033,0,0,-2.70333,-26.42944,388.9529,401.9233,291.7572,-22.01488,-9.044496,51.13475,-29.65466,-137.2572,4.389537,NA,0,23.91621,24.08468,23.84256,33.23378,0.09588,0.1547278,10.18239,-10.82824,-17.57452,-8.086669,19.04228,53.96996,27.29935,20.63942,164.413,98.99329,"Kljun et al",2021-09-11
"9014",2021-09-11 05:00:00,10780,19.66687,60.54593,11.82461,1.392236,2.299417,22.27324,52.04545,11.95891,1.40463,2.699139,94.56156,12.94508,0,0,-2.880888,-27.57962,389.6819,405.4057,292.061,-22.99994,-7.276179,57.8309,-25.10678,-129.7552,4.381689,NA,0,23.78111,23.95599,23.81072,33.14245,0.09548444,0.1538839,9.010706,-11.13097,-17.57134,-8.461762,23.08533,64.97648,33.03204,24.98036,164.413,99.1832,"Kljun et al",2021-09-11
"9015",2021-09-11 05:30:00,10781,19.76966,66.52268,13.35951,1.539381,2.31414,22.38115,57.17281,13.49567,1.553106,2.716894,94.57165,11.63788,0,0,-3.152208,-28.18992,390.0043,407.6883,292.2081,-23.50931,-5.825279,63.97957,-20.22301,-122.2533,4.373709,NA,0,23.70496,23.87849,23.77422,33.06524,0.0951575,0.1527692,10.16336,-11.3145,-17.21935,-8.770605,23.44827,65.72831,33.50562,25.34311,164.413,99.32375,"Kljun et al",2021-09-11
"9016",2021-09-11 06:00:00,10782,19.54132,69.91689,13.90583,1.595127,2.281561,22.15047,60.08031,14.04257,1.609349,2.679013,94.58943,10.69664,0,0,-3.243251,-27.89431,389.2841,407.2206,292.0312,-23.22935,-5.292899,69.69212,-15.08205,-114.7515,4.365755,NA,0,23.70094,23.86109,23.73511,33.01559,0.0948725,0.1523239,15.0476,-11.36782,-16.6066,-8.985864,23.5671,66.10557,33.6833,25.47676,164.413,99.29846,"Kljun et al",2021-09-11
"9017",2021-09-11 06:30:00,10783,19.3176,73.80921,14.52786,1.660613,2.250057,21.92088,63.4292,14.66507,1.675396,2.641777,94.62576,9.66381,0,-5.093907,-0.5075368,-26.3273,388.9523,405.6544,291.7375,-21.90461,-5.202474,75.0767,-9.745848,-107.2497,4.357871,NA,0,23.69666,23.84024,23.69088,32.96925,0.09462861,0.1519208,11.57064,-11.32872,-15.96697,-9.101831,22.43607,63.2876,32.12539,24.29231,164.413,99.11408,"Kljun et al",2021-09-11
"9018",2021-09-11 07:00:00,10784,18.55786,75.28613,14.10192,1.616129,2.146788,20.92517,65.52985,14.22665,1.629267,2.487013,94.64919,8.57746,0,-0.7400549,24.8976,-15.19611,396.5932,402.6042,291.4515,-12.65559,-6.644526,80.23541,-4.236352,-99.74792,4.349906,NA,0,23.67815,23.80791,23.67108,32.93394,0.0943936,0.1516239,13.40458,-11.25377,-15.45965,-9.147203,29.03342,82.24339,41.65384,31.48867,164.413,98.80503,"Kljun et al",2021-09-11
"9019",2021-09-11 07:30:00,10785,18.57569,74.49126,13.95491,1.60052,2.149246,20.90504,64.97866,14.07748,1.6133,2.483372,94.67415,8.700719,0,-0.1484265,67.00706,-8.904782,402.2144,405.685,291.5277,-7.466094,-3.995452,85.26524,1.529363,-92.24605,4.341986,24.85566,0.8138889,23.59465,23.72684,23.65027,32.90471,0.09416138,0.1513039,16.35251,-11.17274,-15.10907,-9.153338,1.192277,17.78854,4.716364,2.396648,164.413,99.1814,"KormannMeixner",2021-09-11
"9020",2021-09-11 08:00:00,10786,20.55284,73.24924,15.59978,1.780769,2.431196,22.95392,63.77291,15.72692,1.795347,2.815835,94.70145,10.20488,0,-0.005933161,139.5902,-0.3144371,421.3742,420.0067,293.671,-0.5023552,-1.869928,90.26067,6.92455,-84.74428,4.334066,7.599807,1,23.32604,23.54651,23.66102,32.85889,0.0939686,0.1511561,18.1648,-11.07144,-14.72332,-9.148228,23.60697,65.1641,33.55947,25.40018,164.413,99.86657,"Kljun et al",2021-09-11
"9021",2021-09-11 08:30:00,10787,21.92692,71.92439,16.631,1.90019,2.643134,24.34735,62.64498,16.75959,1.915783,3.059891,94.72142,11.44108,0,0.03763526,232.9024,9.012574,440.8356,432.5727,295.6975,7.208321,-1.054574,95.31772,12.45132,-77.24252,4.326094,4.31599,1,23.31201,23.53223,23.67531,32.83016,0.09388638,0.1509828,14.57929,-10.86267,-13.8831,-9.121353,22.57387,62.32311,32.09154,24.28908,164.413,99.86933,"Kljun et al",2021-09-11
"9022",2021-09-11 09:00:00,10788,22.8694,67.0483,16.42649,1.875658,2.799327,25.31348,58.38659,16.5557,1.891156,3.242352,94.75089,13.51196,0,0.05675611,330.0009,18.85684,456.8068,443.7015,297.0145,15.4011,2.29587,100.5384,17.96298,-69.7404,4.318182,3.02713,1,23.43021,23.61381,23.68093,32.80831,0.09391611,0.1507619,16.15215,-10.47061,-12.21414,-9.000283,21.44082,59.19171,30.47894,23.06873,164.413,99.87909,"Kljun et al",2021-09-11
"9023",2021-09-11 09:30:00,10789,24.0973,62.43256,16.47143,1.881038,3.014019,26.44538,54.73583,16.59512,1.895912,3.466987,94.76469,15.71075,0,0.06305006,427.9237,27.03063,473.9743,457.087,298.7482,22.17342,5.286077,106.0348,23.38787,-62.23873,4.310222,2.354102,1,23.55632,23.72694,23.60304,32.78229,0.09397361,0.1505422,18.89894,-9.857032,-9.683022,-8.741464,19.65187,54.2618,27.93521,21.14351,164.413,99.88393,"Kljun et al",2021-09-11
"9024",2021-09-11 10:00:00,10790,24.97895,57.84068,16.09824,1.837054,3.177,27.42713,50.47885,16.22643,1.852166,3.673077,94.77923,18.20911,0,0.06678936,524.0961,35.0097,488.356,468.8398,300.0193,28.81884,9.302702,111.9355,28.66268,-54.73681,4.302318,1.949001,1,23.80104,23.91045,23.61947,32.79608,0.09407444,0.1503839,19.31678,-8.846653,-6.185544,-8.326187,18.84252,52.03232,26.78456,20.27262,164.413,99.8851,"Kljun et al",2021-09-11
"9025",2021-09-11 10:30:00,10791,26.18621,52.63288,15.73588,1.794831,3.414688,28.52569,46.25999,15.85758,1.808905,3.918112,94.80889,21.09207,0,0.06511523,607.8269,39.53111,502.4209,481.6584,301.6885,32.55416,11.79164,118.3883,33.71312,-47.235,4.29437,1.684928,1,24.06663,24.08391,23.70027,32.80058,0.09424027,0.150475,25.51414,-7.445608,-2.036496,-7.676276,20.71617,57.19052,29.44784,22.2884,164.413,99.88389,"Kljun et al",2021-09-11
